2	Chr_04	3602748	27.117
2	Chr_04	3591986	27.117
2	Chr_04	3622425	27.117
2	Chr_04	3483425	29.498
2	Chr_04	3512061	29.498
2	Chr_04	3483251	29.498
2	Chr_04	3496100	29.498
2	Chr_04	3499106	29.498
2	Chr_04	3467591	29.498
2	Chr_04	3449956	30.675
2	Chr_04	3449421	30.675
2	Chr_04	3435802	31.851
2	Chr_04	3203414	31.851
2	Chr_04	3253076	31.851
2	Chr_04	3229461	31.851
2	Chr_04	3357920	31.851
2	Chr_04	3203737	31.851
2	Chr_04	3418407	31.851
2	Chr_04	3330002	31.851
2	Chr_04	3405841	31.851
2	Chr_04	3251172	31.851
2	Chr_04	3242379	31.851
2	Chr_04	3381476	31.851
2	Chr_04	3252646	31.851
2	Chr_04	3203258	31.851
2	Chr_04	3231238	31.851
2	Chr_04	3164521	31.851
2	Chr_04	3290617	31.851
2	Chr_04	3161845	31.851
2	Chr_04	3406176	31.851
2	Chr_04	3215954	31.851
2	Chr_04	3091153	31.851
2	Chr_04	2947758	31.851
2	Chr_04	3130983	31.851
2	Chr_04	3019646	31.851
2	Chr_04	3077738	31.851
2	Chr_04	3089909	31.851
2	Chr_04	3035361	31.851
2	Chr_04	3076499	31.851
2	Chr_04	3082598	31.851
2	Chr_04	3032935	31.851
2	Chr_04	3019219	31.851
2	Chr_04	2962516	31.851
2	Chr_04	2887654	31.851
2	Chr_04	2951619	31.851
2	Chr_04	2868134	31.851
2	Chr_04	2840226	31.851
2	Chr_04	2741876	31.851
2	Chr_04	2595215	31.851
2	Chr_04	2695273	31.851
2	Chr_04	2687900	31.851
2	Chr_04	2729035	31.851
2	Chr_04	2750478	31.851
2	Chr_04	2712063	31.851
2	Chr_04	2741668	31.851
2	Chr_04	2711294	31.851
2	Chr_04	2696824	31.851
2	Chr_04	2712361	31.851
2	Chr_04	2630560	31.851
2	Chr_04	2726721	31.851
2	Chr_04	2727454	31.851
2	Chr_04	2666300	31.851
2	Chr_04	2688205	31.851
2	Chr_04	2741207	31.851
2	Chr_04	2750630	31.851
2	Chr_04	2668330	31.851
2	Chr_04	2769843	31.851
2	Chr_04	2679978	31.851
2	Chr_04	2486911	31.851
2	Chr_04	2519576	31.851
2	Chr_04	2474866	31.851
2	Chr_04	2591487	31.851
2	Chr_04	2538910	31.851
2	Chr_04	2758221	31.851
2	Chr_04	2505500	31.851
2	Chr_04	2750323	31.851
2	Chr_04	2556708	31.851
2	Chr_04	2863006	31.851
2	Chr_04	2568666	31.851
2	Chr_04	2751942	31.851
2	Chr_04	2441994	33.028
2	Chr_04	2445681	33.028
2	Chr_04	2470295	33.028
2	Chr_04	2445963	33.028
2	Chr_04	2437633	33.028
2	Chr_04	2470659	33.028
2	Chr_04	2266447	33.028
2	Chr_04	2374251	33.028
2	Chr_04	2283920	33.028
2	Chr_04	2303949	33.028
2	Chr_04	2366123	33.028
2	Chr_04	2262167	33.028
2	Chr_04	2414359	33.028
2	Chr_04	2247361	33.028
2	Chr_04	2262378	33.028
2	Chr_04	2304852	33.028
2	Chr_04	2349992	33.028
2	Chr_04	2401481	33.028
2	Chr_04	2366921	33.028
2	Chr_04	2373846	33.028
2	Chr_04	2360036	33.028
2	Chr_04	2305757	33.028
2	Chr_04	2314528	33.028
2	Chr_04	2414985	33.028
2	Chr_04	2229845	33.028
2	Chr_04	2305523	33.028
2	Chr_04	2350817	33.028
2	Chr_04	2354305	33.028
2	Chr_04	2184618	34.204
2	Chr_04	2220590	34.204
2	Chr_04	2100182	34.204
2	Chr_04	2193587	34.204
2	Chr_04	2141476	34.204
2	Chr_04	2157255	34.204
2	Chr_04	2089546	34.204
2	Chr_04	2110085	34.204
2	Chr_04	2185222	34.204
2	Chr_04	2119662	34.204
2	Chr_04	2184814	34.204
2	Chr_04	2214323	34.204
2	Chr_04	2118096	34.204
2	Chr_04	2118972	34.204
2	Chr_04	2106078	34.204
2	Chr_04	2109928	34.204
2	Chr_04	2119449	34.204
2	Chr_04	2097566	34.204
2	Chr_04	2087093	34.204
2	Chr_04	2126926	34.204
2	Chr_04	2117382	34.204
2	Chr_04	2195138	34.204
2	Chr_04	2189951	34.204
2	Chr_04	2118681	34.204
2	Chr_04	2195932	34.204
2	Chr_04	2163630	34.204
2	Chr_04	2047564	35.381
2	Chr_04	2077373	35.381
2	Chr_04	2069449	35.381
2	Chr_04	2061090	35.381
2	Chr_04	2064591	35.381
2	Chr_04	2053603	35.381
2	Chr_04	2077527	35.381
2	Chr_04	2076995	35.381
2	Chr_04	2013541	35.381
2	Chr_04	1997841	35.381
2	Chr_04	2013859	35.381
2	Chr_04	2015378	35.381
2	Chr_04	2015132	35.381
2	Chr_04	2038501	35.381
2	Chr_04	1980041	35.381
2	Chr_04	1998064	35.381
2	Chr_04	2014912	35.381
2	Chr_04	1977301	35.381
2	Chr_04	2023860	35.381
2	Chr_04	2038983	35.381
2	Chr_04	2014218	35.381
2	Chr_04	1904567	35.381
2	Chr_04	1900856	35.381
2	Chr_04	1857070	35.381
2	Chr_04	1856361	35.381
2	Chr_04	1856779	35.381
2	Chr_04	1951431	35.381
2	Chr_04	1908247	35.381
2	Chr_04	1958064	35.381
2	Chr_04	1892259	35.381
2	Chr_04	1892825	35.381
2	Chr_04	1958527	35.381
2	Chr_04	1851272	35.381
2	Chr_04	2119828	35.381
2	Chr_04	1950812	35.381
2	Chr_04	1904864	35.381
2	Chr_04	1951272	35.381
2	Chr_04	1955877	35.381
2	Chr_04	1900695	35.381
2	Chr_04	1955649	35.381
2	Chr_04	1809720	36.557
2	Chr_04	1768856	36.557
2	Chr_04	1820717	36.557
2	Chr_04	1824876	36.557
2	Chr_04	1808921	36.557
2	Chr_04	1769291	36.557
2	Chr_04	1791854	36.557
2	Chr_04	1824209	36.557
2	Chr_04	1824058	36.557
2	Chr_04	1818062	36.557
2	Chr_04	1740452	36.557
2	Chr_04	1686860	36.557
2	Chr_04	1825151	36.557
2	Chr_04	1746791	36.557
2	Chr_04	1714790	36.557
2	Chr_04	1736567	36.557
2	Chr_04	1713654	36.557
2	Chr_04	1732582	36.557
2	Chr_04	1586175	37.734
2	Chr_04	1631417	37.734
2	Chr_04	1585239	37.734
2	Chr_04	1586524	37.734
2	Chr_04	1590438	37.734
2	Chr_04	1585029	37.734
2	Chr_04	1655938	37.734
2	Chr_04	1645675	37.734
2	Chr_04	1632059	37.734
2	Chr_04	1592069	37.734
2	Chr_04	1673834	37.734
2	Chr_04	1576396	37.734
2	Chr_04	1674007	37.734
2	Chr_04	1574572	37.734
2	Chr_04	1668124	37.734
2	Chr_04	1663311	37.734
2	Chr_04	1667334	37.734
2	Chr_04	1591102	37.734
2	Chr_04	1586968	37.734
2	Chr_04	1643281	37.734
2	Chr_04	1618488	37.734
2	Chr_04	1585862	37.734
2	Chr_04	1625052	37.734
2	Chr_04	1821267	37.734
2	Chr_04	1618731	37.734
2	Chr_04	1574252	37.734
2	Chr_04	1703615	37.734
2	Chr_04	1596848	37.734
2	Chr_04	1631581	37.734
2	Chr_04	1667822	37.734
2	Chr_04	1642072	37.734
2	Chr_04	1670294	37.734
2	Chr_04	1589945	37.734
2	Chr_04	1586773	37.734
2	Chr_04	1636118	37.734
2	Chr_04	1497057	37.734
2	Chr_04	1481023	37.734
2	Chr_04	1527669	37.734
2	Chr_04	1472874	37.734
2	Chr_04	1459964	37.734
2	Chr_04	1481200	37.734
2	Chr_04	1550498	37.734
2	Chr_04	1541583	37.734
2	Chr_04	1550648	37.734
2	Chr_04	1527404	37.734
2	Chr_04	1469812	37.734
2	Chr_04	1480862	37.734
2	Chr_04	1539783	37.734
2	Chr_04	1538335	37.734
2	Chr_04	1549713	37.734
2	Chr_04	1472685	37.734
2	Chr_04	1460217	37.734
2	Chr_04	1523657	37.734
2	Chr_04	1542096	37.734
2	Chr_04	1541922	37.734
2	Chr_04	1540035	37.734
2	Chr_04	1496746	37.734
2	Chr_04	1550342	37.734
2	Chr_04	1434491	38.91
2	Chr_04	1414831	38.91
2	Chr_04	1059404	38.91
2	Chr_04	1452281	38.91
2	Chr_04	1413648	38.91
2	Chr_04	1433575	38.91
2	Chr_04	1452065	38.91
2	Chr_04	1449918	38.91
2	Chr_04	1433934	38.91
2	Chr_04	1423041	38.91
2	Chr_04	1376243	38.91
2	Chr_04	1385602	38.91
2	Chr_04	1360032	40.087
2	Chr_04	1338529	40.087
2	Chr_04	1320816	40.087
2	Chr_04	1245767	40.087
2	Chr_04	1080587	40.087
2	Chr_04	1186256	40.087
2	Chr_04	1059225	40.087
2	Chr_04	1122613	40.087
2	Chr_04	1183614	40.087
2	Chr_04	1368308	40.087
2	Chr_04	1020988	40.087
2	Chr_04	1114035	40.087
2	Chr_04	1201776	40.087
2	Chr_04	1318839	40.087
2	Chr_04	1117598	40.087
2	Chr_04	1185494	40.087
2	Chr_04	1178568	40.087
2	Chr_04	1318643	40.087
2	Chr_04	1150921	40.087
2	Chr_04	1218095	40.087
2	Chr_04	1143635	40.087
2	Chr_04	1178824	40.087
2	Chr_04	995172	40.087
2	Chr_04	1359875	40.087
2	Chr_04	1347198	40.087
2	Chr_04	1186437	40.087
2	Chr_04	1091751	40.087
2	Chr_04	1182195	40.087
2	Chr_04	1277247	40.087
2	Chr_04	1363922	40.087
2	Chr_04	1113782	40.087
2	Chr_04	1368107	40.087
2	Chr_04	1077117	40.087
2	Chr_04	1185838	40.087
2	Chr_04	1166414	40.087
2	Chr_04	1197310	40.087
2	Chr_04	1339964	40.087
2	Chr_04	1360217	40.087
2	Chr_04	1258322	40.087
2	Chr_04	1196396	40.087
2	Chr_04	1164854	40.087
2	Chr_04	1182016	40.087
2	Chr_04	1196562	40.087
2	Chr_04	1348213	40.087
2	Chr_04	1282135	40.087
2	Chr_04	1218362	40.087
2	Chr_04	1244489	40.087
2	Chr_04	1153044	40.087
2	Chr_04	1159403	40.087
2	Chr_04	1215821	40.087
2	Chr_04	1114235	40.087
2	Chr_04	1201285	40.087
2	Chr_04	1158484	40.087
2	Chr_04	1323908	40.087
2	Chr_04	1347686	40.087
2	Chr_04	1027303	40.087
2	Chr_04	1183920	40.087
2	Chr_04	1339740	40.087
2	Chr_04	1133144	40.087
2	Chr_04	1276022	40.087
2	Chr_04	994185	40.087
2	Chr_04	1009148	40.087
2	Chr_04	1345739	40.087
2	Chr_04	507962	40.087
2	Chr_04	557731	40.087
2	Chr_04	697497	40.087
2	Chr_04	883454	40.087
2	Chr_04	513622	40.087
2	Chr_04	839359	40.087
2	Chr_04	901107	40.087
2	Chr_04	679073	40.087
2	Chr_04	650419	40.087
2	Chr_04	612604	40.087
2	Chr_04	816615	40.087
2	Chr_04	559959	40.087
2	Chr_04	560463	40.087
2	Chr_04	612841	40.087
2	Chr_04	713579	40.087
2	Chr_04	517598	40.087
2	Chr_04	861408	40.087
2	Chr_04	760012	40.087
2	Chr_04	701935	40.087
2	Chr_04	539625	40.087
2	Chr_04	759619	40.087
2	Chr_04	679412	40.087
2	Chr_04	650645	40.087
2	Chr_04	667213	40.087
2	Chr_04	737390	40.087
2	Chr_04	517754	40.087
2	Chr_04	757493	40.087
2	Chr_04	759801	40.087
2	Chr_04	657890	40.087
2	Chr_04	517091	40.087
2	Chr_04	718631	40.087
2	Chr_04	667057	40.087
2	Chr_04	813598	40.087
2	Chr_04	903221	40.087
2	Chr_04	724204	40.087
2	Chr_04	844359	40.087
2	Chr_04	653036	40.087
2	Chr_04	653259	40.087
2	Chr_04	970150	40.087
2	Chr_04	560269	40.087
2	Chr_04	714298	40.087
2	Chr_04	756769	40.087
2	Chr_04	506700	40.087
2	Chr_04	871813	40.087
2	Chr_04	626191	40.087
2	Chr_04	741167	40.087
2	Chr_04	650888	40.087
2	Chr_04	718382	40.087
2	Chr_04	756588	40.087
2	Chr_04	608542	40.087
2	Chr_04	595102	40.087
2	Chr_04	981223	40.087
2	Chr_04	679577	40.087
2	Chr_04	608733	40.087
2	Chr_04	696918	40.087
2	Chr_04	557225	40.087
2	Chr_04	723613	40.087
2	Chr_04	254751	41.263
2	Chr_04	337324	41.263
2	Chr_04	399409	41.263
2	Chr_04	346748	41.263
2	Chr_04	71989	41.263
2	Chr_04	403576	41.263
2	Chr_04	140843	41.263
2	Chr_04	249682	41.263
2	Chr_04	228406	41.263
2	Chr_04	116279	41.263
2	Chr_04	46151	41.263
2	Chr_04	92087	41.263
2	Chr_04	160098	41.263
2	Chr_04	358676	41.263
2	Chr_04	234393	41.263
2	Chr_04	347219	41.263
2	Chr_04	116732	41.263
2	Chr_04	245923	41.263
2	Chr_04	223388	41.263
2	Chr_04	418099	41.263
2	Chr_04	334754	41.263
2	Chr_04	341512	41.263
2	Chr_04	71395	41.263
2	Chr_04	276871	41.263
2	Chr_04	344427	41.263
2	Chr_04	276408	41.263
2	Chr_04	268057	41.263
2	Chr_04	341316	41.263
2	Chr_04	96379	41.263
2	Chr_04	81206	41.263
2	Chr_04	99486	41.263
2	Chr_04	98811	41.263
2	Chr_04	249833	41.263
2	Chr_04	228201	41.263
2	Chr_04	353683	41.263
2	Chr_04	60084	41.263
2	Chr_04	279719	41.263
2	Chr_04	402272	41.263
2	Chr_04	133688	41.263
2	Chr_04	11551	41.263
2	Chr_04	176447	41.263
2	Chr_04	107232	41.263
2	Chr_04	98109	41.263
2	Chr_04	73289	41.263
2	Chr_04	472031	41.263
2	Chr_04	404503	41.263
2	Chr_04	381721	41.263
2	Chr_04	334322	41.263
2	Chr_04	337622	41.263
2	Chr_04	381066	41.263
2	Chr_04	84006	41.263
2	Chr_04	146132	41.263
2	Chr_04	223202	41.263
2	Chr_04	249419	41.263
2	Chr_04	381520	41.263
2	Chr_04	296171	41.263
2	Chr_04	482298	41.263
2	Chr_04	226358	41.263
2	Chr_04	255018	41.263
2	Chr_04	337110	41.263
2	Chr_04	425980	41.263
2	Chr_04	172978	41.263
2	Chr_04	482563	41.263
2	Chr_04	433076	41.263
2	Chr_04	1060660	42.44
2	Chr_04	1149150	42.44
2	Chr_04	1091206	42.44
2	Chr_04	1181465	43.616
2	Chr_04	737211	44.793
2	Chr_04	1078505	47.174
2	Chr_04	1172045	48.351
3	Chr_10	21520160	0.0
3	Chr_10	21491712	0.0
3	Chr_10	21286863	0.0
3	Chr_10	21399565	0.0
3	Chr_10	21500573	0.0
3	Chr_10	21379469	0.0
3	Chr_10	21490448	0.0
3	Chr_10	21420063	0.0
3	Chr_10	21450109	0.0
3	Chr_10	21441609	0.0
3	Chr_10	21399331	0.0
3	Chr_10	21412996	0.0
3	Chr_10	21377739	0.0
3	Chr_10	21324659	0.0
3	Chr_10	21465916	0.0
3	Chr_10	21299493	0.0
3	Chr_10	21491887	0.0
3	Chr_10	21500399	0.0
3	Chr_10	21256294	0.0
3	Chr_10	21317341	0.0
3	Chr_10	21274654	0.0
3	Chr_10	21274190	0.0
3	Chr_10	21059014	0.0
3	Chr_10	21298883	0.0
3	Chr_10	21391790	0.0
3	Chr_10	21478008	0.0
3	Chr_10	21243551	0.0
3	Chr_10	21189124	0.0
3	Chr_10	21143628	0.0
3	Chr_10	21189505	0.0
3	Chr_10	21274341	0.0
3	Chr_10	21273107	0.0
3	Chr_09	19363121	0.0
3	Chr_10	21190137	0.0
3	Chr_10	21225027	0.0
3	Chr_10	21143472	0.0
3	Chr_10	21224853	0.0
3	Chr_10	21124466	0.0
3	Chr_10	21259918	0.0
3	Chr_10	21255150	0.0
3	Chr_10	21267626	0.0
3	Chr_10	21143877	0.0
3	Chr_10	21191385	0.0
3	Chr_10	21477368	0.0
3	Chr_09	19362942	0.0
3	Chr_10	21266973	0.0
3	Chr_10	21267869	0.0
3	Chr_10	21199176	0.0
3	Chr_10	21252711	0.0
3	Chr_10	21260077	0.0
3	Chr_10	21253675	0.0
3	Chr_10	21465675	0.0
3	Chr_10	21110368	0.0
3	Chr_10	21323869	0.0
3	Chr_10	21266617	0.0
3	Chr_10	21129882	0.0
3	Chr_10	21191898	0.0
3	Chr_10	21253225	0.0
3	Chr_10	21192286	0.0
3	Chr_10	21265612	0.0
3	Chr_10	21110560	0.0
3	Chr_10	21374006	0.0
3	Chr_10	20919985	0.0
3	Chr_10	20836887	0.0
3	Chr_10	20841633	0.0
3	Chr_10	21007833	0.0
3	Chr_10	20893599	0.0
3	Chr_10	20841443	0.0
3	Chr_10	20991775	0.0
3	Chr_10	21020538	0.0
3	Chr_10	20907618	0.0
3	Chr_10	20904015	0.0
3	Chr_10	20894734	0.0
3	Chr_10	20964122	0.0
3	Chr_10	20827483	0.0
3	Chr_10	20893983	0.0
3	Chr_10	20825528	0.0
3	Chr_10	20906995	0.0
3	Chr_10	21020320	0.0
3	Chr_10	20903667	0.0
3	Chr_10	20827249	0.0
3	Chr_10	20933545	0.0
3	Chr_10	20910246	0.0
3	Chr_10	20824511	0.0
3	Chr_10	20894311	0.0
3	Chr_10	20827995	0.0
3	Chr_10	21021932	0.0
3	Chr_10	21045009	0.0
3	Chr_10	20758793	0.0
3	Chr_10	20768514	0.0
3	Chr_10	20786989	0.0
3	Chr_10	20766231	0.0
3	Chr_10	20786598	0.0
3	Chr_10	20766054	0.0
3	Chr_10	20758154	1.177
3	Chr_10	20721330	1.177
3	Chr_10	20727185	1.177
3	Chr_10	20726777	1.177
3	Chr_10	20704209	1.177
3	Chr_10	20730654	1.177
3	Chr_10	20720184	1.177
3	Chr_10	20745885	1.177
3	Chr_10	20727004	1.177
3	Chr_10	20745552	1.177
3	Chr_10	20663632	2.353
3	Chr_10	20633395	2.353
3	Chr_10	20626480	2.353
3	Chr_10	20663914	2.353
3	Chr_10	20662396	2.353
3	Chr_10	20627043	2.353
3	Chr_10	20662214	2.353
3	Chr_10	20639511	2.353
3	Chr_10	20592225	2.353
3	Chr_10	20527185	2.353
3	Chr_10	20441049	3.53
3	Chr_10	20442777	3.53
3	Chr_10	20458494	3.53
3	Chr_10	20498317	3.53
3	Chr_10	20438960	4.706
3	Chr_10	20410738	4.706
3	Chr_10	20408596	4.706
3	Chr_10	20408937	4.706
3	Chr_10	20338392	4.706
3	Chr_10	20338191	4.706
3	Chr_10	20376564	4.706
3	Chr_10	20114738	5.883
3	Chr_10	20185275	5.883
3	Chr_10	20107103	5.883
3	Chr_10	20202764	5.883
3	Chr_10	20226354	5.883
3	Chr_10	20160434	5.883
3	Chr_10	20195074	5.883
3	Chr_10	20159972	5.883
3	Chr_10	20159588	5.883
3	Chr_10	20332983	5.883
3	Chr_10	20297147	5.883
3	Chr_10	20107643	5.883
3	Chr_10	20201954	5.883
3	Chr_10	20254619	5.883
3	Chr_10	20091827	5.883
3	Chr_10	20228710	5.883
3	Chr_10	20229239	5.883
3	Chr_10	20195604	5.883
3	Chr_10	20160260	5.883
3	Chr_10	20297780	5.883
3	Chr_10	20218342	5.883
3	Chr_10	20251719	5.883
3	Chr_10	20109927	5.883
3	Chr_10	20252189	5.883
3	Chr_10	20195378	5.883
3	Chr_10	20297975	5.883
3	Chr_10	20184483	5.883
3	Chr_10	20217892	5.883
3	Chr_10	20107480	5.883
3	Chr_10	20330765	5.883
3	Chr_10	20297488	5.883
3	Chr_10	20187976	5.883
3	Chr_10	20107319	5.883
3	Chr_10	20129629	5.883
3	Chr_10	20285068	5.883
3	Chr_10	20077123	5.883
3	Chr_10	20109716	5.883
3	Chr_10	20153078	5.883
3	Chr_10	20077393	5.883
3	Chr_10	20073009	5.883
3	Chr_10	20285592	5.883
3	Chr_10	20022587	5.883
3	Chr_10	19805317	8.264
3	Chr_10	19898429	8.264
3	Chr_10	19899269	8.264
3	Chr_10	19944689	8.264
3	Chr_10	19897716	8.264
3	Chr_10	19898048	8.264
3	Chr_10	19898218	8.264
3	Chr_10	19897894	8.264
3	Chr_10	19912394	8.264
3	Chr_10	19965315	8.264
3	Chr_10	19965494	8.264
3	Chr_10	19899092	8.264
3	Chr_10	19937654	8.264
3	Chr_10	19937471	8.264
3	Chr_10	19930107	8.264
3	Chr_10	19876115	8.264
3	Chr_10	19803006	8.264
3	Chr_10	19848706	8.264
3	Chr_10	19692305	9.441
3	Chr_10	19639954	9.441
3	Chr_10	19692811	9.441
3	Chr_10	19624835	9.441
3	Chr_10	19690004	9.441
3	Chr_10	19627647	9.441
3	Chr_10	19519875	9.441
3	Chr_10	19627443	9.441
3	Chr_10	19595148	9.441
3	Chr_10	19624193	9.441
3	Chr_10	19593561	9.441
3	Chr_10	19697799	9.441
3	Chr_10	19697581	9.441
3	Chr_10	19640107	9.441
3	Chr_10	19568160	9.441
3	Chr_10	19467765	10.617
3	Chr_10	19475313	10.617
3	Chr_10	19475032	10.617
3	Chr_10	19401715	10.617
3	Chr_10	19253964	10.617
3	Chr_10	19247775	10.617
3	Chr_10	19262742	10.617
3	Chr_10	19383638	10.617
3	Chr_10	19390613	10.617
3	Chr_10	19253713	10.617
3	Chr_10	19378889	10.617
3	Chr_10	19262036	10.617
3	Chr_10	19355149	10.617
3	Chr_10	19352678	10.617
3	Chr_10	19265755	10.617
3	Chr_10	19395347	10.617
3	Chr_10	19216620	10.617
3	Chr_10	19216176	10.617
3	Chr_10	19142221	10.617
3	Chr_10	19097453	10.617
3	Chr_10	19097679	10.617
3	Chr_10	19079064	10.617
3	Chr_10	19069165	10.617
3	Chr_10	19078880	10.617
3	Chr_10	19058981	10.617
3	Chr_10	19058818	10.617
3	Chr_10	19040936	10.617
3	Chr_10	19006546	10.617
3	Chr_10	19006733	10.617
3	Chr_10	19046519	10.617
3	Chr_10	19046689	10.617
3	Chr_10	18792610	10.617
3	Chr_10	18766125	10.617
3	Chr_10	18847907	10.617
3	Chr_10	18977109	10.617
3	Chr_10	18962459	10.617
3	Chr_10	18752961	10.617
3	Chr_10	18793846	10.617
3	Chr_10	18781473	10.617
3	Chr_10	18781630	10.617
3	Chr_10	18792795	10.617
3	Chr_10	18978028	10.617
3	Chr_10	18848656	11.794
3	Chr_10	18840687	11.794
3	Chr_10	18778185	11.794
3	Chr_10	18677863	11.794
3	Chr_10	18887124	11.794
3	Chr_10	18559233	11.794
3	Chr_10	18885270	11.794
3	Chr_10	18376835	11.794
3	Chr_10	18728396	11.794
3	Chr_10	18592135	11.794
3	Chr_10	18589981	11.794
3	Chr_10	18556613	11.794
3	Chr_10	18713410	11.794
3	Chr_10	18554653	11.794
3	Chr_10	18728624	11.794
3	Chr_10	18536041	11.794
3	Chr_10	18726879	11.794
3	Chr_10	18589510	11.794
3	Chr_10	18884924	11.794
3	Chr_10	18729470	11.794
3	Chr_10	18420415	11.794
3	Chr_10	18882128	11.794
3	Chr_10	18376987	11.794
3	Chr_10	18735091	11.794
3	Chr_10	18581761	11.794
3	Chr_10	18884745	11.794
3	Chr_10	18331698	11.794
3	Chr_10	18012278	12.97
3	Chr_10	18017690	12.97
3	Chr_10	17980817	12.97
3	Chr_10	18168797	12.97
3	Chr_10	18038134	12.97
3	Chr_10	18018205	12.97
3	Chr_10	18168967	12.97
3	Chr_10	18019124	12.97
3	Chr_10	17979060	12.97
3	Chr_10	18201669	12.97
3	Chr_10	18049009	12.97
3	Chr_10	17905207	12.97
3	Chr_10	17804929	14.147
3	Chr_10	17501531	15.323
3	Chr_10	17522585	15.323
3	Chr_10	17582445	15.323
3	Chr_10	17478827	15.323
3	Chr_10	17478993	15.323
3	Chr_10	17581781	15.323
3	Chr_10	17522209	15.323
3	Chr_10	17343218	15.323
3	Chr_10	17296659	15.323
3	Chr_10	17299354	15.323
3	Chr_10	17178706	15.323
3	Chr_10	17196410	15.323
3	Chr_10	17178860	15.323
3	Chr_10	17036788	15.323
3	Chr_10	17162268	15.323
3	Chr_10	17040072	15.323
3	Chr_10	16814225	16.5
3	Chr_10	16796603	16.5
3	Chr_10	16812946	16.5
3	Chr_10	16812218	16.5
3	Chr_10	16904710	16.5
3	Chr_10	15796753	17.676
3	Chr_10	15752143	17.676
3	Chr_10	15977657	17.676
3	Chr_10	15537451	17.676
3	Chr_10	15852238	17.676
3	Chr_10	14887642	18.853
3	Chr_10	16275860	18.853
3	Chr_10	15537686	18.853
3	Chr_10	15834674	18.853
3	Chr_10	14226978	20.029
3	Chr_10	14495791	20.029
3	Chr_10	13951928	20.029
3	Chr_10	13856195	20.029
3	Chr_10	13857474	20.029
3	Chr_10	14320955	20.029
3	Chr_10	13851499	20.029
3	Chr_10	14320504	21.206
3	Chr_10	9141761	21.206
3	Chr_10	14101625	21.206
3	Chr_10	14287975	21.206
3	Chr_10	10008578	22.382
3	Chr_10	8854434	22.382
3	Chr_10	9131968	22.382
3	Chr_10	10000955	22.382
3	Chr_10	13241741	22.382
3	Chr_10	10005472	22.382
3	Chr_10	9539107	22.382
3	Chr_10	9997166	22.382
3	Chr_10	13241946	22.382
3	Chr_10	9473039	22.382
3	Chr_10	8717381	22.382
3	Chr_10	8833283	22.382
3	Chr_10	9998742	22.382
3	Chr_10	9997484	22.382
3	Chr_10	10008409	22.382
3	Chr_10	9999238	22.382
3	Chr_10	9539590	22.382
3	Chr_10	9119038	22.382
3	Chr_10	9694291	22.382
3	Chr_10	8614629	22.382
3	Chr_10	8695447	22.382
3	Chr_10	9118486	22.382
3	Chr_10	8731896	22.382
3	Chr_10	8716462	22.382
3	Chr_10	9694100	22.382
3	Chr_10	10001162	22.382
3	Chr_10	9118683	22.382
3	Chr_10	9307362	22.382
3	Chr_10	10006529	22.382
3	Chr_10	9307791	22.382
3	Chr_10	9307155	22.382
3	Chr_10	10006294	22.382
3	Chr_10	8854742	22.382
3	Chr_10	8716778	22.382
3	Chr_10	8548974	22.382
3	Chr_10	8562022	22.382
3	Chr_10	8533872	22.382
3	Chr_10	8534134	22.382
3	Chr_10	8524686	22.382
3	Chr_10	8561836	22.382
3	Chr_10	7536647	23.559
3	Chr_10	7705256	23.559
3	Chr_10	7927569	23.559
3	Chr_10	7804594	23.559
3	Chr_10	7650673	23.559
3	Chr_10	8022396	23.559
3	Chr_10	7601004	23.559
3	Chr_10	8336122	23.559
3	Chr_10	8021698	23.559
3	Chr_10	7651514	23.559
3	Chr_10	7651767	23.559
3	Chr_10	8021509	23.559
3	Chr_10	7599008	23.559
3	Chr_10	7802405	23.559
3	Chr_10	8022106	23.559
3	Chr_10	7800748	23.559
3	Chr_10	7793989	23.559
3	Chr_10	7927775	23.559
3	Chr_10	7723725	23.559
3	Chr_10	7653361	23.559
3	Chr_10	7787837	23.559
3	Chr_10	7700846	23.559
3	Chr_10	8335968	23.559
3	Chr_10	7791929	23.559
3	Chr_10	7600600	23.559
3	Chr_10	8335809	23.559
3	Chr_10	7684449	23.559
3	Chr_10	7710682	23.559
3	Chr_10	7803976	23.559
3	Chr_10	7788203	23.559
3	Chr_10	7723344	23.559
3	Chr_10	8022567	23.559
3	Chr_10	7792754	23.559
3	Chr_10	7796399	23.559
3	Chr_10	7058504	24.735
3	Chr_10	7061198	24.735
3	Chr_10	7056600	24.735
3	Chr_10	7060773	24.735
3	Chr_10	6981640	24.735
3	Chr_10	6984888	24.735
3	Chr_10	7060537	24.735
3	Chr_10	7060051	24.735
3	Chr_10	7037533	24.735
3	Chr_10	7058139	24.735
3	Chr_10	1939902	25.912
3	Chr_10	1952983	25.912
3	Chr_10	2202978	25.912
3	Chr_10	2205300	25.912
3	Chr_10	2202605	25.912
3	Chr_10	2191617	25.912
3	Chr_10	2205724	25.912
3	Chr_10	2213044	25.912
3	Chr_10	2213233	25.912
3	Chr_10	2409827	28.293
3	Chr_10	2470083	28.293
3	Chr_10	2496546	28.293
3	Chr_10	2496993	28.293
3	Chr_10	2469586	28.293
3	Chr_10	2408294	28.293
3	Chr_10	2407962	28.293
3	Chr_10	2497524	28.293
3	Chr_10	2468381	28.293
3	Chr_10	2409979	28.293
3	Chr_10	2369262	28.293
3	Chr_10	2869011	28.293
3	Chr_10	2821493	28.293
